value,amount,updated,fund_code
10.0004,114790195,2004-11-23,PHATRA PLUS
10.0014,114801314,2004-11-24,PHATRA PLUS
10.0015,114873130,2004-11-25,PHATRA PLUS
10.002,115048034,2004-11-26,PHATRA PLUS
10.0032,115152745,2004-11-29,PHATRA PLUS
10.0041,120212466,2004-12-01,PHATRA PLUS
10.0045,120527327,2004-12-02,PHATRA PLUS
10.0049,120232073,2004-12-03,PHATRA PLUS
10.0065,120251538,2004-12-07,PHATRA PLUS
10.0069,119956214,2004-12-08,PHATRA PLUS
10.0089,120005752,2004-12-13,PHATRA PLUS
10.0097,120214231,2004-12-14,PHATRA PLUS
10.01,119917825,2004-12-15,PHATRA PLUS
10.01,115914893,2004-12-16,PHATRA PLUS
10.0103,115918673,2004-12-17,PHATRA PLUS
10.0114,115931712,2004-12-20,PHATRA PLUS
10.0122,116940211,2004-12-21,PHATRA PLUS
10.0127,117427866,2004-12-22,PHATRA PLUS
10.0131,127733703,2004-12-23,PHATRA PLUS
10.0137,128540448,2004-12-24,PHATRA PLUS
10.0152,128560697,2004-12-27,PHATRA PLUS
10.0158,128567448,2004-12-28,PHATRA PLUS
10.016,137271173,2004-12-29,PHATRA PLUS
10.0166,148298790,2004-12-30,PHATRA PLUS
10.0191,148336849,2005-01-04,PHATRA PLUS
10.0196,148344456,2005-01-05,PHATRA PLUS
10.02,183472693,2005-01-06,PHATRA PLUS
10.0205,186331616,2005-01-07,PHATRA PLUS
10.022,186358411,2005-01-10,PHATRA PLUS
10.023,186675522,2005-01-12,PHATRA PLUS
10.0239,192713423,2005-01-14,PHATRA PLUS
10.0253,192840201,2005-01-17,PHATRA PLUS
10.0257,194909030,2005-01-18,PHATRA PLUS
10.0262,204917771,2005-01-19,PHATRA PLUS
10.0266,204837190,2005-01-20,PHATRA PLUS
10.0271,205708212,2005-01-21,PHATRA PLUS
10.0286,218739708,2005-01-24,PHATRA PLUS
10.0291,211731496,2005-01-25,PHATRA PLUS
10.0296,212368092,2005-01-26,PHATRA PLUS
10.03,213477280,2005-01-27,PHATRA PLUS
10.0306,162234978,2005-01-28,PHATRA PLUS
10.0321,180301774,2005-01-31,PHATRA PLUS
10.0327,157433943,2005-02-01,PHATRA PLUS
10.0333,157433097,2005-02-02,PHATRA PLUS
10.0339,159432238,2005-02-03,PHATRA PLUS
10.0344,159340510,2005-02-04,PHATRA PLUS
10.036,160816306,2005-02-07,PHATRA PLUS
10.0366,150508037,2005-02-08,PHATRA PLUS
10.0372,150516820,2005-02-09,PHATRA PLUS
10.0378,149887908,2005-02-10,PHATRA PLUS
10.0384,155596680,2005-02-11,PHATRA PLUS
10.0399,163582399,2005-02-14,PHATRA PLUS
10.0405,156663873,2005-02-15,PHATRA PLUS
10.0411,156672948,2005-02-16,PHATRA PLUS
10.0419,155561155,2005-02-18,PHATRA PLUS
10.0436,182890621,2005-02-21,PHATRA PLUS
10.0442,189012661,2005-02-22,PHATRA PLUS
10.0453,189134179,2005-02-24,PHATRA PLUS
10.0458,190353716,2005-02-25,PHATRA PLUS
10.0475,190594381,2005-02-28,PHATRA PLUS
10.048,178583433,2005-03-01,PHATRA PLUS
10.0485,179591169,2005-03-02,PHATRA PLUS
10.049,161624043,2005-03-03,PHATRA PLUS
10.0494,166231115,2005-03-04,PHATRA PLUS
10.0511,174259609,2005-03-07,PHATRA PLUS
10.0516,187269066,2005-03-08,PHATRA PLUS
10.0521,187279431,2005-03-09,PHATRA PLUS
10.0527,198289779,2005-03-10,PHATRA PLUS
10.0532,199200128,2005-03-11,PHATRA PLUS
10.0546,215530566,2005-03-14,PHATRA PLUS
10.055,212624262,2005-03-15,PHATRA PLUS
10.0556,215287276,2005-03-16,PHATRA PLUS
10.0562,218695434,2005-03-17,PHATRA PLUS
10.0567,214377194,2005-03-18,PHATRA PLUS
10.0582,223830602,2005-03-21,PHATRA PLUS
10.0587,225971230,2005-03-22,PHATRA PLUS
10.0592,227964254,2005-03-23,PHATRA PLUS
10.0597,226474674,2005-03-24,PHATRA PLUS
10.0601,241870192,2005-03-25,PHATRA PLUS
10.0614,259462759,2005-03-28,PHATRA PLUS
10.0618,257920115,2005-03-29,PHATRA PLUS
10.0623,258432485,2005-03-30,PHATRA PLUS
10.0627,277424649,2005-03-31,PHATRA PLUS
10.0632,269216939,2005-04-01,PHATRA PLUS
10.0646,272575419,2005-04-04,PHATRA PLUS
10.065,273011094,2005-04-05,PHATRA PLUS
10.0659,272834284,2005-04-07,PHATRA PLUS
10.0665,274049267,2005-04-08,PHATRA PLUS
10.068,275920374,2005-04-11,PHATRA PLUS
10.0685,275914049,2005-04-12,PHATRA PLUS
10.0713,285054852,2005-04-18,PHATRA PLUS
10.0718,267088657,2005-04-19,PHATRA PLUS
10.0723,271783332,2005-04-20,PHATRA PLUS
10.0728,250313986,2005-04-21,PHATRA PLUS
10.0748,246336139,2005-04-25,PHATRA PLUS
10.0753,241532656,2005-04-26,PHATRA PLUS
10.0758,232261504,2005-04-27,PHATRA PLUS
10.0768,228614656,2005-04-29,PHATRA PLUS
10.079,229665174,2005-05-03,PHATRA PLUS
10.0795,214289720,2005-05-04,PHATRA PLUS
10.0806,229312732,2005-05-06,PHATRA PLUS
10.0819,257230890,2005-05-09,PHATRA PLUS
10.0825,248040304,2005-05-10,PHATRA PLUS
10.0838,253997976,2005-05-11,PHATRA PLUS
10.0836,253994994,2005-05-12,PHATRA PLUS
10.0842,244147949,2005-05-13,PHATRA PLUS
10.0859,244489067,2005-05-16,PHATRA PLUS
10.0865,241706714,2005-05-17,PHATRA PLUS
10.087,246523303,2005-05-18,PHATRA PLUS
10.0876,248916729,2005-05-19,PHATRA PLUS
10.0882,249931020,2005-05-20,PHATRA PLUS
10.0903,250979296,2005-05-24,PHATRA PLUS
10.0909,251324983,2005-05-25,PHATRA PLUS
10.0914,259554515,2005-05-26,PHATRA PLUS
10.0919,259458205,2005-05-27,PHATRA PLUS
10.0932,259707356,2005-05-30,PHATRA PLUS
10.0937,196591790,2005-05-31,PHATRA PLUS
10.0941,199850567,2005-06-01,PHATRA PLUS
10.0947,200861731,2005-06-02,PHATRA PLUS
10.0952,200898187,2005-06-03,PHATRA PLUS
10.097,198932624,2005-06-06,PHATRA PLUS
10.0975,200026605,2005-06-07,PHATRA PLUS
10.098,200449298,2005-06-08,PHATRA PLUS
10.0986,215460983,2005-06-09,PHATRA PLUS
10.0991,216880305,2005-06-10,PHATRA PLUS
10.1009,218219227,2005-06-13,PHATRA PLUS
10.1015,206653346,2005-06-14,PHATRA PLUS
10.1021,217268870,2005-06-15,PHATRA PLUS
10.1026,224280484,2005-06-16,PHATRA PLUS
10.1033,220514294,2005-06-17,PHATRA PLUS
10.1049,221370024,2005-06-20,PHATRA PLUS
10.1055,221379358,2005-06-21,PHATRA PLUS
10.1062,224407912,2005-06-22,PHATRA PLUS
10.1067,219396208,2005-06-23,PHATRA PLUS
10.107,223659257,2005-06-24,PHATRA PLUS
10.1084,313241067,2005-06-27,PHATRA PLUS
10.1088,346074603,2005-06-28,PHATRA PLUS
10.1095,384586833,2005-06-29,PHATRA PLUS
10.11,379037459,2005-06-30,PHATRA PLUS
10.112,393154810,2005-07-04,PHATRA PLUS
10.1125,386734893,2005-07-05,PHATRA PLUS
10.113,387928985,2005-07-06,PHATRA PLUS
10.1135,386147377,2005-07-07,PHATRA PLUS
10.1118,387559048,2005-07-08,PHATRA PLUS
10.112,1000738731,2005-07-11,PHATRA PLUS
10.1126,996649117,2005-07-12,PHATRA PLUS
10.1131,997234368,2005-07-13,PHATRA PLUS
10.1137,997242155,2005-07-14,PHATRA PLUS
10.1119,997199513,2005-07-15,PHATRA PLUS
10.1156,997557753,2005-07-18,PHATRA PLUS
10.1159,1000815644,2005-07-19,PHATRA PLUS
10.1163,993557058,2005-07-20,PHATRA PLUS
10.1168,974180366,2005-07-21,PHATRA PLUS
10.1188,973944157,2005-07-25,PHATRA PLUS
10.1197,302352206,2005-07-27,PHATRA PLUS
10.1203,302193921,2005-07-28,PHATRA PLUS
10.1207,297189320,2005-07-29,PHATRA PLUS
10.123,291837346,2005-08-02,PHATRA PLUS
10.1235,300315323,2005-08-03,PHATRA PLUS
10.1241,292841231,2005-08-04,PHATRA PLUS
10.1247,293086434,2005-08-05,PHATRA PLUS
10.1266,293340565,2005-08-08,PHATRA PLUS
10.1272,291154838,2005-08-09,PHATRA PLUS
10.1279,286076064,2005-08-10,PHATRA PLUS
10.1285,284862238,2005-08-11,PHATRA PLUS
10.131,285322715,2005-08-15,PHATRA PLUS
10.1316,287407424,2005-08-16,PHATRA PLUS
10.1323,287425485,2005-08-17,PHATRA PLUS
10.1328,288501419,2005-08-18,PHATRA PLUS
10.1335,338379846,2005-08-19,PHATRA PLUS
10.1352,342037490,2005-08-22,PHATRA PLUS
10.1358,343482514,2005-08-23,PHATRA PLUS
10.1364,343708659,2005-08-24,PHATRA PLUS
10.1369,345082812,2005-08-25,PHATRA PLUS
10.1375,345290533,2005-08-26,PHATRA PLUS
10.1393,345449072,2005-08-29,PHATRA PLUS
10.1399,345706371,2005-08-30,PHATRA PLUS
10.1405,343674084,2005-08-31,PHATRA PLUS
10.1411,343559091,2005-09-01,PHATRA PLUS
10.142,350818050,2005-09-02,PHATRA PLUS
10.1435,353418117,2005-09-05,PHATRA PLUS
10.144,338763290,2005-09-06,PHATRA PLUS
10.1446,294446160,2005-09-07,PHATRA PLUS
10.1452,346542927,2005-09-08,PHATRA PLUS
10.1458,355113816,2005-09-09,PHATRA PLUS
10.1475,364291645,2005-09-12,PHATRA PLUS
10.148,363061857,2005-09-13,PHATRA PLUS
10.1486,431374165,2005-09-14,PHATRA PLUS
10.1492,441266418,2005-09-15,PHATRA PLUS
10.1497,446867521,2005-09-16,PHATRA PLUS
10.1514,442825019,2005-09-19,PHATRA PLUS
10.152,438337127,2005-09-20,PHATRA PLUS
10.1525,436709287,2005-09-21,PHATRA PLUS
10.1531,390158903,2005-09-22,PHATRA PLUS
10.1537,376531052,2005-09-23,PHATRA PLUS
10.1555,376558214,2005-09-26,PHATRA PLUS
10.1561,364472969,2005-09-27,PHATRA PLUS
10.1568,314688484,2005-09-28,PHATRA PLUS
10.1575,311190466,2005-09-29,PHATRA PLUS
10.1581,321180462,2005-09-30,PHATRA PLUS
10.1601,321241401,2005-10-03,PHATRA PLUS
10.1607,326403943,2005-10-04,PHATRA PLUS
10.1613,323417062,2005-10-05,PHATRA PLUS
10.162,307849775,2005-10-06,PHATRA PLUS
10.1627,325258728,2005-10-07,PHATRA PLUS
10.1645,344024438,2005-10-10,PHATRA PLUS
10.1651,356942968,2005-10-11,PHATRA PLUS
10.1658,336412069,2005-10-12,PHATRA PLUS
10.1665,342078546,2005-10-13,PHATRA PLUS
10.1671,339850491,2005-10-14,PHATRA PLUS
10.1691,348916715,2005-10-17,PHATRA PLUS
10.1697,339661486,2005-10-18,PHATRA PLUS
10.17,357395382,2005-10-19,PHATRA PLUS
10.174,294986981,2005-10-25,PHATRA PLUS
10.1746,275482865,2005-10-26,PHATRA PLUS
10.1753,273757308,2005-10-27,PHATRA PLUS
10.1763,304533187,2005-10-28,PHATRA PLUS
10.1782,328935475,2005-10-31,PHATRA PLUS
10.1789,331637062,2005-11-01,PHATRA PLUS
10.1792,331469816,2005-11-02,PHATRA PLUS
10.1799,310302091,2005-11-03,PHATRA PLUS
10.1806,310523344,2005-11-04,PHATRA PLUS
10.1826,305169438,2005-11-07,PHATRA PLUS
10.1833,292002535,2005-11-08,PHATRA PLUS
10.184,276768511,2005-11-09,PHATRA PLUS
10.1847,277003834,2005-11-10,PHATRA PLUS
10.1855,277123699,2005-11-11,PHATRA PLUS
10.1876,277245814,2005-11-14,PHATRA PLUS
10.1888,275769121,2005-11-15,PHATRA PLUS
10.1895,276659844,2005-11-16,PHATRA PLUS
10.1903,276658370,2005-11-17,PHATRA PLUS
10.1911,277028058,2005-11-18,PHATRA PLUS
10.1933,277265902,2005-11-21,PHATRA PLUS
10.194,258870523,2005-11-22,PHATRA PLUS
10.1948,232726740,2005-11-23,PHATRA PLUS
10.1955,230777629,2005-11-24,PHATRA PLUS
10.1963,260932625,2005-11-25,PHATRA PLUS
10.1987,264162767,2005-11-28,PHATRA PLUS
10.1994,249627200,2005-11-29,PHATRA PLUS
10.2003,247008104,2005-11-30,PHATRA PLUS
10.2011,245775719,2005-12-01,PHATRA PLUS
10.2021,250755985,2005-12-02,PHATRA PLUS
10.2051,254331713,2005-12-06,PHATRA PLUS
10.2058,248206360,2005-12-07,PHATRA PLUS
10.2066,226814129,2005-12-08,PHATRA PLUS
10.2074,226831547,2005-12-09,PHATRA PLUS
10.2105,227531037,2005-12-13,PHATRA PLUS
10.2113,227696533,2005-12-14,PHATRA PLUS
10.212,226712359,2005-12-15,PHATRA PLUS
10.2127,228108298,2005-12-16,PHATRA PLUS
10.2148,236016934,2005-12-19,PHATRA PLUS
10.2156,247590954,2005-12-20,PHATRA PLUS
10.2163,252509239,2005-12-21,PHATRA PLUS
10.2169,271324124,2005-12-22,PHATRA PLUS
10.2177,271739156,2005-12-23,PHATRA PLUS
10.2199,272266830,2005-12-26,PHATRA PLUS
10.2208,272126949,2005-12-27,PHATRA PLUS
10.2216,271000069,2005-12-28,PHATRA PLUS
10.2224,267627128,2005-12-29,PHATRA PLUS
10.223,268457228,2005-12-30,PHATRA PLUS
10.2263,269375408,2006-01-03,PHATRA PLUS
10.2271,278561587,2006-01-04,PHATRA PLUS
10.2279,282066025,2006-01-05,PHATRA PLUS
10.2286,281652727,2006-01-06,PHATRA PLUS
10.231,282800414,2006-01-09,PHATRA PLUS
10.2335,318254145,2006-01-11,PHATRA PLUS
10.2343,336849780,2006-01-12,PHATRA PLUS
10.2351,296714110,2006-01-13,PHATRA PLUS
10.2371,297472701,2006-01-16,PHATRA PLUS
10.2381,235507012,2006-01-17,PHATRA PLUS
10.239,233477432,2006-01-18,PHATRA PLUS
10.24,231535799,2006-01-19,PHATRA PLUS
10.2409,226547482,2006-01-20,PHATRA PLUS
10.2436,230633266,2006-01-23,PHATRA PLUS
10.2445,228677835,2006-01-24,PHATRA PLUS
10.2453,237784207,2006-01-25,PHATRA PLUS
10.2462,241501987,2006-01-26,PHATRA PLUS
10.2471,262809045,2006-01-27,PHATRA PLUS
10.2494,285445275,2006-01-30,PHATRA PLUS
10.2504,287812288,2006-01-31,PHATRA PLUS
10.2513,290687798,2006-02-01,PHATRA PLUS
10.252,293609822,2006-02-02,PHATRA PLUS
10.253,301714777,2006-02-03,PHATRA PLUS
10.2555,352699075,2006-02-06,PHATRA PLUS
10.2564,342149945,2006-02-07,PHATRA PLUS
10.2574,345957060,2006-02-08,PHATRA PLUS
10.2585,335770783,2006-02-09,PHATRA PLUS
10.2594,336444839,2006-02-10,PHATRA PLUS
10.2637,292988415,2006-02-15,PHATRA PLUS
10.2645,273095550,2006-02-16,PHATRA PLUS
10.2654,301018050,2006-02-17,PHATRA PLUS
10.2681,300753996,2006-02-20,PHATRA PLUS
10.2691,266772296,2006-02-21,PHATRA PLUS
10.27,268323616,2006-02-22,PHATRA PLUS
10.271,264778523,2006-02-23,PHATRA PLUS
10.2717,266907365,2006-02-24,PHATRA PLUS
10.2745,277970757,2006-02-27,PHATRA PLUS
10.2754,248011870,2006-02-28,PHATRA PLUS
10.2764,250304626,2006-03-01,PHATRA PLUS
10.2774,249932964,2006-03-02,PHATRA PLUS
10.2783,255363372,2006-03-03,PHATRA PLUS
10.282,280908328,2006-03-07,PHATRA PLUS
10.2838,272914016,2006-03-09,PHATRA PLUS
10.2847,283727796,2006-03-10,PHATRA PLUS
10.2876,276248440,2006-03-13,PHATRA PLUS
10.2885,268174059,2006-03-14,PHATRA PLUS
10.2895,284189841,2006-03-15,PHATRA PLUS
10.2906,285461188,2006-03-16,PHATRA PLUS
10.2914,277627353,2006-03-17,PHATRA PLUS
10.2934,397843864,2006-03-20,PHATRA PLUS
10.2944,348290149,2006-03-21,PHATRA PLUS
10.2954,349314262,2006-03-22,PHATRA PLUS
10.301,358607764,2006-03-27,PHATRA PLUS
10.3015,365420614,2006-03-28,PHATRA PLUS
10.3022,375266230,2006-03-29,PHATRA PLUS
10.3032,283341919,2006-03-30,PHATRA PLUS
10.303,283238147,2006-03-31,PHATRA PLUS
10.3057,314977101,2006-04-03,PHATRA PLUS
10.3067,303854282,2006-04-04,PHATRA PLUS
10.3077,295894020,2006-04-05,PHATRA PLUS
10.3096,296444214,2006-04-07,PHATRA PLUS
10.3125,254767676,2006-04-10,PHATRA PLUS
10.3135,262130561,2006-04-11,PHATRA PLUS
10.3146,292621213,2006-04-12,PHATRA PLUS
10.3196,297700863,2006-04-17,PHATRA PLUS
10.3207,297265570,2006-04-18,PHATRA PLUS
10.3227,301844533,2006-04-20,PHATRA PLUS
10.3237,308224085,2006-04-21,PHATRA PLUS
10.3269,310368837,2006-04-24,PHATRA PLUS
10.328,322851779,2006-04-25,PHATRA PLUS
10.3291,323411116,2006-04-26,PHATRA PLUS
10.3302,318401113,2006-04-27,PHATRA PLUS
10.3313,319512023,2006-04-28,PHATRA PLUS
10.3356,331651980,2006-05-02,PHATRA PLUS
10.3367,246650844,2006-05-03,PHATRA PLUS
10.3378,244512071,2006-05-04,PHATRA PLUS
10.3423,246474404,2006-05-08,PHATRA PLUS
10.3435,220646799,2006-05-09,PHATRA PLUS
10.3447,219515875,2006-05-10,PHATRA PLUS
10.3458,218235142,2006-05-11,PHATRA PLUS
10.3505,220089480,2006-05-15,PHATRA PLUS
10.3516,221603712,2006-05-16,PHATRA PLUS
10.3528,235434744,2006-05-17,PHATRA PLUS
10.3539,233099236,2006-05-18,PHATRA PLUS
10.3551,244285540,2006-05-19,PHATRA PLUS
10.3585,244606542,2006-05-22,PHATRA PLUS
10.3596,243487265,2006-05-23,PHATRA PLUS
10.3608,242532712,2006-05-24,PHATRA PLUS
10.3619,245799579,2006-05-25,PHATRA PLUS
10.3631,246320399,2006-05-26,PHATRA PLUS
10.3665,246674539,2006-05-29,PHATRA PLUS
10.3676,246214386,2006-05-30,PHATRA PLUS
10.3688,229073114,2006-05-31,PHATRA PLUS
10.3698,226506349,2006-06-01,PHATRA PLUS
10.3709,169689111,2006-06-02,PHATRA PLUS
10.3742,167799475,2006-06-05,PHATRA PLUS
10.3753,169598217,2006-06-06,PHATRA PLUS
10.3764,129045841,2006-06-07,PHATRA PLUS
10.3775,129028639,2006-06-08,PHATRA PLUS
10.3786,166125721,2006-06-09,PHATRA PLUS
10.3833,177420784,2006-06-14,PHATRA PLUS
10.3844,171808175,2006-06-15,PHATRA PLUS
10.3855,174980425,2006-06-16,PHATRA PLUS
10.3888,184014426,2006-06-19,PHATRA PLUS
10.39,187184936,2006-06-20,PHATRA PLUS
10.3911,195021109,2006-06-21,PHATRA PLUS
10.3923,196028809,2006-06-22,PHATRA PLUS
10.3934,197751015,2006-06-23,PHATRA PLUS
10.3969,201280782,2006-06-26,PHATRA PLUS
10.398,205703540,2006-06-27,PHATRA PLUS
10.3992,205726304,2006-06-28,PHATRA PLUS
10.4004,205058480,2006-06-29,PHATRA PLUS
10.4015,255585717,2006-06-30,PHATRA PLUS
10.4047,257812391,2006-07-03,PHATRA PLUS
10.4061,250594046,2006-07-04,PHATRA PLUS
10.4073,237872346,2006-07-05,PHATRA PLUS
10.4096,204990092,2006-07-07,PHATRA PLUS
10.4131,219471002,2006-07-10,PHATRA PLUS
10.4156,214202719,2006-07-12,PHATRA PLUS
10.4169,238897330,2006-07-13,PHATRA PLUS
10.4181,248680598,2006-07-14,PHATRA PLUS
10.4219,237599843,2006-07-17,PHATRA PLUS
10.4231,248644161,2006-07-18,PHATRA PLUS
10.4244,240793337,2006-07-19,PHATRA PLUS
10.4256,296738134,2006-07-20,PHATRA PLUS
10.4268,292227497,2006-07-21,PHATRA PLUS
10.4305,285897173,2006-07-24,PHATRA PLUS
10.4317,160856292,2006-07-25,PHATRA PLUS
10.433,183247117,2006-07-26,PHATRA PLUS
10.4343,211015390,2006-07-27,PHATRA PLUS
10.4355,210637006,2006-07-28,PHATRA PLUS
10.4388,246593367,2006-07-31,PHATRA PLUS
10.4401,197035457,2006-08-01,PHATRA PLUS
10.4413,138860306,2006-08-02,PHATRA PLUS
10.4426,139059245,2006-08-03,PHATRA PLUS
10.4438,140049280,2006-08-04,PHATRA PLUS
10.4474,144848533,2006-08-07,PHATRA PLUS
10.4487,147935652,2006-08-08,PHATRA PLUS
10.4499,150553480,2006-08-09,PHATRA PLUS
10.4512,170098686,2006-08-10,PHATRA PLUS
10.4524,172569240,2006-08-11,PHATRA PLUS
10.4574,174223035,2006-08-15,PHATRA PLUS
10.4587,142911274,2006-08-16,PHATRA PLUS
10.46,154965484,2006-08-17,PHATRA PLUS
10.4612,158129393,2006-08-18,PHATRA PLUS
10.4649,163624009,2006-08-21,PHATRA PLUS
10.4661,176495953,2006-08-22,PHATRA PLUS
10.4674,187939382,2006-08-23,PHATRA PLUS
10.4686,188508619,2006-08-24,PHATRA PLUS
10.4699,192231533,2006-08-25,PHATRA PLUS
10.4735,204965576,2006-08-28,PHATRA PLUS
10.4747,222032393,2006-08-29,PHATRA PLUS
10.476,224605758,2006-08-30,PHATRA PLUS
10.4773,222472433,2006-08-31,PHATRA PLUS
10.4786,192956285,2006-09-01,PHATRA PLUS
10.4823,188388520,2006-09-04,PHATRA PLUS
10.4836,164982846,2006-09-05,PHATRA PLUS
10.4849,178316808,2006-09-06,PHATRA PLUS
10.4861,177170558,2006-09-07,PHATRA PLUS
10.4874,177191532,2006-09-08,PHATRA PLUS
10.4911,177627553,2006-09-11,PHATRA PLUS
10.4923,187598915,2006-09-12,PHATRA PLUS
10.4936,187034436,2006-09-13,PHATRA PLUS
10.4948,168392956,2006-09-14,PHATRA PLUS
10.4961,167609123,2006-09-15,PHATRA PLUS
10.4992,208220322,2006-09-18,PHATRA PLUS
10.5005,218677533,2006-09-19,PHATRA PLUS
10.5029,252052007,2006-09-21,PHATRA PLUS
10.5042,268362315,2006-09-22,PHATRA PLUS
10.5082,273886615,2006-09-25,PHATRA PLUS
10.5093,287863616,2006-09-26,PHATRA PLUS
10.5105,310637163,2006-09-27,PHATRA PLUS
10.5118,306824507,2006-09-28,PHATRA PLUS
10.5131,322021564,2006-09-29,PHATRA PLUS
10.5168,332120059,2006-10-02,PHATRA PLUS
10.5181,285608749,2006-10-03,PHATRA PLUS
10.5193,320518891,2006-10-04,PHATRA PLUS
10.5206,322673426,2006-10-05,PHATRA PLUS
10.5219,375024069,2006-10-06,PHATRA PLUS
10.5253,424653557,2006-10-09,PHATRA PLUS
10.5265,420393249,2006-10-10,PHATRA PLUS
10.5278,232247394,2006-10-11,PHATRA PLUS
10.529,249226418,2006-10-12,PHATRA PLUS
10.53,250188681,2006-10-13,PHATRA PLUS
10.5338,256129885,2006-10-16,PHATRA PLUS
10.5352,276874632,2006-10-17,PHATRA PLUS
10.5364,288876796,2006-10-18,PHATRA PLUS
10.5378,297631532,2006-10-19,PHATRA PLUS
10.5391,299987775,2006-10-20,PHATRA PLUS
10.5441,302941501,2006-10-24,PHATRA PLUS
10.5454,320112768,2006-10-25,PHATRA PLUS
10.5467,330756944,2006-10-26,PHATRA PLUS
10.548,350972868,2006-10-27,PHATRA PLUS
10.5518,356561078,2006-10-30,PHATRA PLUS
10.5531,345214091,2006-10-31,PHATRA PLUS
10.5543,279469505,2006-11-01,PHATRA PLUS
10.5556,286211437,2006-11-02,PHATRA PLUS
10.5569,293411902,2006-11-03,PHATRA PLUS
10.5607,301873048,2006-11-06,PHATRA PLUS
10.5619,293548035,2006-11-07,PHATRA PLUS
10.5632,288472187,2006-11-08,PHATRA PLUS
10.5645,302637728,2006-11-09,PHATRA PLUS
10.5658,332017978,2006-11-10,PHATRA PLUS
10.5696,343478949,2006-11-13,PHATRA PLUS
10.5709,346429492,2006-11-14,PHATRA PLUS
10.5722,388667845,2006-11-15,PHATRA PLUS
10.5734,387350259,2006-11-16,PHATRA PLUS
10.5747,352808224,2006-11-17,PHATRA PLUS
10.5781,414861743,2006-11-20,PHATRA PLUS
10.5794,358216320,2006-11-21,PHATRA PLUS
10.5807,403672646,2006-11-22,PHATRA PLUS
10.5819,404903222,2006-11-23,PHATRA PLUS
10.5832,416449915,2006-11-24,PHATRA PLUS
10.587,431089060,2006-11-27,PHATRA PLUS
10.5883,439093489,2006-11-28,PHATRA PLUS
10.5895,457268254,2006-11-29,PHATRA PLUS
10.5908,414230276,2006-11-30,PHATRA PLUS
10.5921,359221074,2006-12-01,PHATRA PLUS
10.5957,399245086,2006-12-04,PHATRA PLUS
10.5982,391793467,2006-12-06,PHATRA PLUS
10.5995,394246379,2006-12-07,PHATRA PLUS
10.6008,376433148,2006-12-08,PHATRA PLUS
10.6059,378197670,2006-12-12,PHATRA PLUS
10.6085,410816383,2006-12-14,PHATRA PLUS
10.6098,400652188,2006-12-15,PHATRA PLUS
10.6137,391654182,2006-12-18,PHATRA PLUS
10.615,398569989,2006-12-19,PHATRA PLUS
10.6151,407531283,2006-12-20,PHATRA PLUS
10.6169,394750489,2006-12-21,PHATRA PLUS
10.6182,390702406,2006-12-22,PHATRA PLUS
10.6219,405894156,2006-12-25,PHATRA PLUS
10.6232,414014145,2006-12-26,PHATRA PLUS
10.6245,416583097,2006-12-27,PHATRA PLUS
10.6258,415732988,2006-12-28,PHATRA PLUS
10.627,430853702,2006-12-29,PHATRA PLUS
10.6333,423043430,2007-01-03,PHATRA PLUS
10.6346,396773907,2007-01-04,PHATRA PLUS
10.6358,460939558,2007-01-05,PHATRA PLUS
10.6393,502808517,2007-01-08,PHATRA PLUS
10.6406,442234270,2007-01-09,PHATRA PLUS
10.6419,440437485,2007-01-10,PHATRA PLUS
10.6431,442822984,2007-01-11,PHATRA PLUS
10.6444,441873761,2007-01-12,PHATRA PLUS
10.6483,449893910,2007-01-15,PHATRA PLUS
10.6495,391675837,2007-01-16,PHATRA PLUS
10.6507,394733800,2007-01-17,PHATRA PLUS
10.6524,399492818,2007-01-18,PHATRA PLUS
10.6536,401544649,2007-01-19,PHATRA PLUS
10.6574,404290634,2007-01-22,PHATRA PLUS
10.6587,359424678,2007-01-23,PHATRA PLUS
10.6599,362014076,2007-01-24,PHATRA PLUS
10.6613,365861423,2007-01-25,PHATRA PLUS
10.6625,348439978,2007-01-26,PHATRA PLUS
10.6663,351329010,2007-01-29,PHATRA PLUS
10.6675,346383398,2007-01-30,PHATRA PLUS
10.6688,343289062,2007-01-31,PHATRA PLUS
10.67,331546271,2007-02-01,PHATRA PLUS
10.6713,434161949,2007-02-02,PHATRA PLUS
10.6744,569583909,2007-02-05,PHATRA PLUS
10.6769,441945349,2007-02-07,PHATRA PLUS
10.6781,448836432,2007-02-08,PHATRA PLUS
10.6794,449831085,2007-02-09,PHATRA PLUS
10.683,470964869,2007-02-12,PHATRA PLUS
10.6842,455943746,2007-02-13,PHATRA PLUS
10.6855,459575635,2007-02-14,PHATRA PLUS
10.6868,498262605,2007-02-15,PHATRA PLUS
10.6881,498985631,2007-02-16,PHATRA PLUS
10.6917,519336839,2007-02-19,PHATRA PLUS
10.6932,416958748,2007-02-20,PHATRA PLUS
10.6943,422888301,2007-02-21,PHATRA PLUS
10.6956,423982447,2007-02-22,PHATRA PLUS
10.7007,439859190,2007-02-26,PHATRA PLUS
10.7023,433092349,2007-02-27,PHATRA PLUS
10.7035,407814401,2007-02-28,PHATRA PLUS
10.7045,385935446,2007-03-01,PHATRA PLUS
10.7062,498406822,2007-03-02,PHATRA PLUS
10.7109,530789543,2007-03-06,PHATRA PLUS
10.7121,584595900,2007-03-07,PHATRA PLUS
10.7146,588545760,2007-03-09,PHATRA PLUS
10.7182,596459245,2007-03-12,PHATRA PLUS
